title,map,url,comment
Ronacher #WeAreMusical,4,https://www.google.com/maps/place/Ronacher+%23WeAreMusical/data=!4m2!3m1!1s0x476d079e0ce3c1f9:0x6352e7140c19382b,
Kapuzinergruft,4,http s://www.google.com/maps/place/Kapuzinergruft/data=!4m2!3m1!1s0x476d079eaa0b491b:0x7de4fc82c4ebbbd,
Gartenbaukino,1,https://www.google.com/maps/place/Gartenbaukino/data=!4m2!3m1!1s0x476d077594b288db:0x81d18fc2340f714,
Ankeruhr,3,https://www.google.com/maps/place/Ankeruhr/data=!4m2!3m1!1s0x476d07a21cab0953:0x1235c041b8517825,
Café Central,3,https://www.google.com/maps/place/Caf%C3%A9+Central/data=!4m2!3m1!1s0x476d0797f70c3b2f:0x5bfa873ffb422e49,
Denkmal für die Verfolgten der NS-Militärjustiz,1,https://www.google.com/maps/place/Denkmal+f%C3%BCr+die+Verfolgten+der+NS-Milit%C3%A4rjustiz/data=!4m2!3m1!1s0x476d07976484c54f:0xb34b7ee6ee3ff125,
Jüdisches Museum der Stadt Wien GmbH,4,https://www.google.com/maps/place/J%C3%BCdisches+Museum+der+Stadt+Wien+GmbH/data=!4m2!3m1!1s0x476d07993bf9b6ef:0xbccbc935dc1d75e7,
Mozarthaus Vienna,4,https://www.google.com/maps/place/Mozarthaus+Vienna/data=!4m2!3m1!1s0x476d079f09ce0173:0x926485b1eb8601e1,
Katholische Kirche St. Peter,4,https://www.google.com/maps/place/Katholische+Kirche+St.+Peter/data=!4m2!3m1!1s0x476d079892b8ee15:0x5f501eacebe95875,
Domkirche St. Stephan,4,https://www.google.com/maps/place/Domkirche+St.+Stephan/data=!4m2!3m1!1s0x476d079f223feccf:0x179757f3fadc3159,
Sisi Museum Hofburg Wien,3,https://www.google.com/maps/place/Sisi+Museum+Hofburg+Wien/data=!4m2!3m1!1s0x476d07999dd985a5:0x3b91f7428c9a009c,
Hofburg,1,https://www.google.com/maps/place/Hofburg/data=!4m2!3m1!1s0x476d0799bf2006df:0x8685168014c4425f,
Albertina,4,https://www.google.com/maps/place/Albertina/data=!4m2!3m1!1s0x476d079bf27e5ac1:0x66ef8a989f37deb8,
Wiener Staatsoper,1,https://www.google.com/maps/place/Wiener+Staatsoper/data=!4m2!3m1!1s0x476d079c861dbfd5:0xfd59268d25377d56,
Annakirche,4,https://www.google.com/maps/place/Annakirche/data=!4m2!3m1!1s0x476d079c306cc20d:0x5bad66563db2e8a5,
Kursalon Wien,1,https://www.google.com/maps/place/Kursalon+Wien/data=!4m2!3m1!1s0x476d07766980c95d:0x514c1953cdf87130,
MAK - Museum für angewandte Kunst,1,https://www.google.com/maps/place/MAK+-+Museum+f%C3%BCr+angewandte+Kunst/data=!4m2!3m1!1s0x476d077521e1b063:0xa501c28c5fde062f,
Urania-Sternwarte,1,https://www.google.com/maps/place/Urania-Sternwarte/data=!4m2!3m1!1s0x476d070a533f0755:0x9db8f06dbf5b13ae,
Österreichische Postsparkasse,2,https://www.google.com/maps/place/%C3%96sterreichische+Postsparkasse/data=!4m2!3m1!1s0x476d070abf3ee735:0x5add3cd72e42f1ed,
Jesuitenkirche – Universitätskirche (Mariä Himmelfahrt),3,https://www.google.com/maps/place/Jesuitenkirche+%E2%80%93+Universit%C3%A4tskirche+(Mari%C3%A4+Himmelfahrt)/data=!4m2!3m1!1s0x476d079fee315565:0x3f986de57cfe3168,
Hard Rock Cafe,2,https://www.google.com/maps/place/Hard+Rock+Cafe/data=!4m2!3m1!1s0x476d07a1ba3ad31d:0x330439b3d8a7d09d,
FOOD BROTHER,3,https://www.google.com/maps/place/FOOD+BROTHER/data=!4m2!3m1!1s0x476d0729104c8787:0xe269bb1a647d66c9,
ballroom 1010 - damn.good.dumplings,3,https://www.google.com/maps/place/ballroom+1010+-+damn.good.dumplings/data=!4m2!3m1!1s0x476d07ad2154916f:0xc1b0f09bb323b419,
Shakespeare & Company,2,https://www.google.com/maps/place/Shakespeare+%26+Company/data=!4m2!3m1!1s0x476d07a189054e3d:0x936a6293528c5c14,
Mahnmal für die österreichischen jüdischen Opfer der Schoah,3,https://www.google.com/maps/place/Mahnmal+f%C3%BCr+die+%C3%B6sterreichischen+j%C3%BCdischen+Opfer+der+Schoah/data=!4m2!3m1!1s0x476d07a289c281fd:0xf77159207dcfb133,
Stadtpalais Liechtenstein,1,https://www.google.com/maps/place/Stadtpalais+Liechtenstein/data=!4m2!3m1!1s0x476d0797baf91199:0xd74ba3abb2ac3438,
Burgtheater,1,https://www.google.com/maps/place/Burgtheater/data=!4m2!3m1!1s0x476d079648c523cf:0x3a513446d5a96a5e,
Wien Museum Beethoven Pasqualatihaus,1,https://www.google.com/maps/place/Wien+Museum+Beethoven+Pasqualatihaus/data=!4m2!3m1!1s0x476d07bd9ae21931:0xdffb49787998e9f3,
Palais Daun-Kinsky,1,https://www.google.com/maps/place/Palais+Daun-Kinsky/data=!4m2!3m1!1s0x476d07bd60a5f251:0x924ecb678d55a97,
Schottenstift,1,https://www.google.com/maps/place/Schottenstift/data=!4m2!3m1!1s0x476d07bd6842e9e5:0xc6b79e523c70b3f6,
Juridicum,1,https://www.google.com/maps/place/Juridicum/data=!4m2!3m1!1s0x476d07bce2488ea9:0x4693dc3f6282252e,
Börse Büros am Ring,1,https://www.google.com/maps/place/B%C3%B6rse+B%C3%BCros+am+Ring/data=!4m2!3m1!1s0x476d07bcc073e029:0xd00a4ac74c503bca,
Veggiezz,2,https://www.google.com/maps/place/Veggiezz/data=!4m2!3m1!1s0x476d078769cc826f:0xf0dee97c2b9adf98,
Katholische Kirche Maria am Gestade,2,https://www.google.com/maps/place/Katholische+Kirche+Maria+am+Gestade/data=!4m2!3m1!1s0x476d07a2504b5aff:0x239bee91415d837d,
Spielplatz im Hermann-Gmeiner-Park,1,https://www.google.com/maps/place/Spielplatz+im+Hermann-Gmeiner-Park/data=!4m2!3m1!1s0x476d0751bb78938d:0x24be8d4561efc0fc,
Schleusenpark,1,https://www.google.com/maps/place/Schleusenpark/data=!4m2!3m1!1s0x476d074dc3851a39:0xe0ceead6fedddc3f,
Spielplatz Rudolfspark,2,https://www.google.com/maps/place/Spielplatz+Rudolfspark/data=!4m2!3m1!1s0x476d07a39dcd80c9:0x71416665316c60f,
